1091255929230610432
868778497090633728
2595932983
258628943
1135834168313573376
2940227909
1093547867208220672
282536932
846911096699072512
723646249174327297
2164973018
959248638647050242
1011438391324372992
785040311168872452
837096484550107137
1055116947086430209
928296013600870400
2898094856
3194898252
974081003596607488
1026273198793416704
1023267414287380480
1020123488168960000
959250990233935872
993517399482679297
20693754
3420858874
958940320279928833
983844074062000128
904211491754131456
2934266268
2275263402
3300740623
964544510905782274
258886955
287397232
1078779639617736704
223589114
1042029186087616512
826289326963163136
1098333066781696001
4107206123
1006212435580276742
1012116375307997186
413236812
252755232
747165805691953153
9880862
778805561584254976
981100505077309440
967528877017980928
832624246006259713
329996666
56913725
1563520885
1734062684
219054818
736961639044370432
1373007391
1818687452
609547407
3373146353
72436735
34692814
112293832
718229799152545792
52155905
2480301650
1078151983113125888
133385126
29440556
966822953810718720
1111713039840133120
1594143631
874408090250092544
1619167662
1355181906
518115959
1110376098754412544
1385624552
826501
52606842
246199876
30080043
3179780614
1861561638
127835996
2603979991
983769744653410305
323564484
294555393
1077316524983996416
1085171166220902400
21182934
28969986
299225349
3525508945
3299765189
376665716
949118399170330624
703637953877159936
2190096958
813449437280423936
2340512292
512646194
345610440
1093226888
1055690569366859776
543552239
20833720
423282678
60383760
579174016
31360264
3294636928
3120930035
740657209
84653850
953313165307244550
68416219
81859001
2698350643
453225148
49695027
355540187
2994520023
2325747179
740660795932049408
441598819
1069747417
2250261
48076741
179227409
1240373905
28116356
1733128674
1522546538
805791992651378688
14422825
66975771
147650011
580070262
3042203463
352971297
880533770931118081
378067561
3327810213
99110314
17187138
844625427356422146
28359461
368681101
2745425564
1056461533
165894593
52952269
36548221
850703606059872256
1156661658602754048
1157013374145900544
364615460
3330396689
993834669396373505
139048244
47680006
250709191
416436101
1323411865
47216818
3315411334
1689415176
745614499
4873431647
868533281956003841
1042715847897374720
31076702
866529820787822592
2202342829
964926844310114308
882960688838303748
847568620343353344
779041536008941568
4610713519
3804169170
1270632354
2456240694
496026388
868533281956003841
1042715847897374720
31076702
866529820787822592
2202342829
964926844310114308
882960688838303748
847568620343353344
779041536008941568
4610713519
3804169170
1270632354
2456240694
496026388
2579201346
1111432090090987520
1924772504
1279361406
337275264
2975368931
603362847
814519702106030082
1155768132369362945
1040572003
1144089109675180032
1055610168401190913
858898344147636225
769255220983365632
1060033642335031297
2371334376
772670804
2714000191
968634403588014080
1139687552485478401
1774331131
3300918493
154672166
3895252337
2750484126
906871080
121627450
251326053
1031632216604987392
95550848
1055494616
739830716
3102399997
749483546
889498394720448513
3300826400
192222656
866681611
1068676965442424832
2307709224
1240350566
743617193716420609
934922609426423808
3388264725
375601284
383945682
2579201346
1111432090090987520
1924772504
1279361406
337275264
2975368931
603362847
814519702106030082
1155768132369362945
1040572003
1144089109675180032
1055610168401190913
858898344147636225
769255220983365632
1060033642335031297
2371334376
772670804
2714000191
968634403588014080
1139687552485478401
1774331131
3300918493
154672166
3895252337
2750484126
906871080
121627450
251326053
1031632216604987392
95550848
1055494616
739830716
3102399997
749483546
889498394720448513
3300826400
192222656
866681611
1068676965442424832
2307709224
1240350566
743617193716420609
934922609426423808
3388264725
375601284
383945682
1017113460
945339499323842560
1154137369118834688
939263839941677057
1365105302
1151838628458446854
1151271192361177093
4320272242
791977044074721281
1143681942459731969
1142409606452396033
698676116433797120
1120844808019484672
4902428686
733843247869497347
65940886
15731032
1926061039
1096070698060132354
871003968473878533
21336979
16342340
3015401
701196212
190911113
1968778134
1105917461508034562
1134537980
1060573245710188549
2257513082
1014895405946023942
407846713
977284542963777541
1611648379
2194559678
106584452
1098681399291330560
1093599550546169857
1098286522271318016
54751981
2485559419
1090724082344230912
876251553178550277
6385692
1064071
294276309
50235959
1029050656219389959
1059380812972322816
721115197
1360743524
1066412908668686336
845401275189604355
985714804542361600
855421660287127553
1008076632085749761
705449517387223040
1048240044375461893
909644430180737025
1036781399951532038
19539465
3220952935
2592241554
1473038641
877647439645339649
933455515438473221
1011278196032012289
885608213420191744
523906792
1013928420877721600
612920816
4764899185
176905010
1003972539050283009
816426170493366276
920085356
988884663262330880
795714259569152000
2476359896
61939656
1252318988
1075366532
2197923396
38184471
936080725455130624
705359268
163624474
182131414
58560157
3071555021
182776102
937049317780496384
3681168136
14933875
202036615
408131794
3536608994
707221500110184451
2250261
217482657
252347140
420642132
402448143
3278735191
785346816
138460384
913975072666288130
2369767802
900873720377597954
242240781
11610242
38064791
871152595779420162
539281966
19995629
376409881
72074755
826285384262774784
110050273
257597142
823686084
102432474
834624681768579073
836491475626098688
880015639842357249
34829974
876849984167194624
289461078
772407654215983104
871332876964573184
858894873784725505
788476965208502272
866692851664650242
857169122500780032
87631545
832253744792338434
220100387
828448796409335808
101514694
825373410725416963
822008173791846401
1327567483
52194196
798745978438320128
275256100
796252664132562944
752547616659955712
777936374666260480
3030970439
754636314436366337
13551082
2860876290
769104058883997696
763887853046640640
763611604281942016
1442600150
756794683116761088
14528354
755092895443525632
749923856630976512
3055144790
15585354
743249782949322752
743035238910164993
737320827113201665
3045704418
2341248866
286946186
1566191352
1177261808
342117543
715747182935060481
2200320702
1029794095
2940246116
4821589810
24100202
3902219416
24500036
4527810393
4248419174
2789602579
4032353512
194351775
3941637466
3850325295
3384392410
369835240
1704646470
2904241624
16798006
191477653
778224643
3503016075
2694693462
34759182
3395249480
3229291352
877758500
2919835064
2887928073
531662173
339939177
844074924
191651271
3055145179
67015854
428355067
3240701437
3128594784
3306566667
35421548
14795042
7961002
1212852150
836857208
1049306268
3173585491
16170115
3154754261
17831187
1525990886
3107685078
898853588
2957773844
449546927
141743649
473315786
3017279364
2487057317
1882066740
32170493
2974846476
2939959830
2965387685
849898848
72215307
2926891878
2903295011
2893915007
2882063212
2879883826
2875705624
542989688
2226714632
1173121356
129225630
557359558
389440949
838396926
2767796478
346632999
19026354
2670663548
20446630
1449005719
243214507
308226281
1084834597
29757971
172800586
14634731
1684454527
394991385
2385684655
2404940149
49773960
20518193
2394505913
230799279
15358335
14246001
902128663
25394222
374862942
775404703
36145570
364590171
11775312
402394118
315345749
30238319
65393412
28142607
84653850
56913725
1589106780
1930920420
485900073
30315722
457136724
117928875
1700062879
611799575
789547410
122107612
635598909
1169392297
15497952
547782666
30086404
1493302682
374859904
300520355
1380641492
1047559584
799199366
27697175
23549430
1084081500
117518409
52795346
1049217163
500387743
966393662
510612773
206479660
72351458
130909454
41238889
116630713
9880862
15758826
19026735
483125593
83782689
766884476
56261888
22537786
274654408
550500821
210996728
605934790
601536888
26951743
98973358
16029321
332488651
243228443
22736682
322992680
93489267
525010290
516658969
381148495
372605198
14195701
480497425
348846669
444047971
32676231
91358973
423740832
25330543
59606165
151604820
379481101
368417739
16222904
23519903
177429955
104849976
293493958
93872181
13890962
182505505
20195619
18079196
241831426
15826822
242951849
238277507
14590266
234928594
171295816
21928361
205940516
15832457
22882480
21769429
60720657
40059788
25392553
49358149
47744584
156739177
25164262
8114362
97379345
1933161
12671692
17878960
21251661
75452098
74469865
43784639
67658247
67601664
64286367
36952152
19255631
24263151
55318091
31062311
37531789
18733088
46585793
32465870
14913707
42532999
14913762
5868202
31578656
16327360
1095758748981870592
968123651081080833
299792303
99110314
751798277327257600
426229796
426227805
147287117
1151735351402291200
1086966707585994753
1080414216
1149378217847021575
84969649
583603580
954397754784124928
825691624399265793
1112843634464813056
781546644902973440
872019673302396928
1050493790837006342
2893208653
4618835472
17209277
761207626600484865
3308441430
347920118
1417194336
311321474
1104495368794972165
331596402
4805482632
296685157
3293218724
972911408315813891
1118872631049183232
3763028476
4845731380
106511778
1110679710625943553
965526999115550720
2796346572
1084475276896231426
35031140
908226487928594432
1112352145465065472
966958057
3187977529
958262386049331200
898794788
2972541035
1081089038227030017
3008353178
1102416715584020480
2732731660
3041900352
768889223365562368
817419163039895552
1655299452
956128086143062016
1054828699810332672
1091405042064740353
17399040
136424014
1159108608
1069800522121662465
811010366
956519469685334016
1019607865106067456
1318507922
18262382
1064725833317675008
1070394823763476481
382600989
1003083796915335170
157806110
201826636
973356983880437760
1027692787796344832
884774818465423360
75021264
73030185
926299277588123649
483527841
2801042705
121796196
940663502619979778
18613704
966951648512888833
365566825
978635905341763585
1047858246420258816
25115454
1001426226911809536
888622133794025472
3215141303
1128525852
916651213562810368
965588800847138816
265789331
210954248
779401504373542912
40626079
2814038731
871811528034574336
3064379871
3139107570
318262821
2532690998
2673288167
2329140830
806470502147641344
825427146541846528
3047072004
124870873
449390779
125191862
1027927814136324101
1025041587221553152
1063527212
633000285
1014369542485807104
99720953
938553347115831302
20570406
1665715446
156378776
531173313
61660860
2461818642
755834592343490561
551226514
721468676399083521
14793072
869184671615258625
37881253
817876385544937473
4429070660
369593887
289461078
322452798
1015440959755018240
988158591403286528
2737018013
42633850
137080514
1282876560
225220642
4070383283
1367987420
2916192759
637435548
263433398
846075416792256512
448550811
977937551284563968
2735457787
16498908
938865569771786240
309215323
856952755046449152
910028850205097986
2428042916
865579478361059332
3359566804
1911804248
2201169726
1885952288
230049663
1415682187
927560489168711681
394254541
930417484078944256
426086927
265386907
265597298
2356639422
930746962705616907
847871761727315969
257971142
4246823777
340212738
3384296897
838396926
604416116
526624220
980046830
2847067151
918915794511294465
1490144791
42955171
114716201
33072918
910146667860647937
222802607
904216483412234241
125827183
2993930001
48529025
2855018440
2812472208
903202286972874752
861582641254019073
852503802607546368
2450307662
3698212043
717755749271674880
327409555
392201523
267058580
39550095
3046877452
3350811076
65431230
1707346123
1055847781
4771842343
21798345
290125408
33182049
832570543043911680
21707501
3341404331
830905946209595392
40187868
784642700003856384
108158198
3122975688
33381399
2911915840
392299202
766551326259974144
101002059
83232023
2378678695
4156160242
69048123
37171680
1308189691
36047098
3057173056
69225885
182464536
3501530834
28341627
350740084
347606101
564347149
114008559
2514628406
885669744
178170384
2363173158
341990954
1691518981
570081930
107719471
1108983264700780544
1030445747790118912
1108341484900757504
1084819101929930753
18297712
1017851537337577472
1128071294
1163602274545020928
885943824194957312
489612920
1145486179158155264
1585688876
4275421283
710947219
252785239
246199876
890951247473332226
1025276404596924416
1047559584
51602024
1081029276588302337
833698147
1153320223774302214
915129814809550848
714985283490451456
1525016244
1150119508528521216
21628250
3330954442
1128729195343896576
826521040268443650
302893561
1146880729869094912
1022847286748082176
1962097316
1148254715014262786
777856148544389120
1107987343716352000
49621184
1105917461508034562
2845393430
3152620030
2609564102
1116910160516087808
168781455
1877544588
1119687525491249152
2477675299
844861249
3580610655
165751336
18717584
2577516619
82703865
4267839676
1141108676561920002
81859001
219304085
939940327716212737
35789947
743377256920276992
88973457
68416219
1139267641883922434
1139860454
17416196
190981654
827151492683616257
319314608
976024629000179712
989556200
957097019805323264
927628921465696258
222271513
835919690115481601
993834669396373505
4783850528
850705120019042305
364615460
156174036
292507138
884789555068534784
42955171
1133558886668152832
2252291763
824314191335059456
114199700
193839120
17498922
28959866
2157220880
1035483664556191745
3241897073
2783448843
433545439
297578364
8458762
1868954892
2261831748
1068390524
4362748522
749211019
968233948429025281
2345619185
1114936185242124290
2513626508
846857597714030592
918936030
2905336894
2373595391
1416500532
1101340277527142400
885042590
2524278016
1212856909
1260844250
243546100
2885027520
